Income_per_month,Age,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
40257.3764869553,25,6038.606473043295,5495.318117313288,991.1223772238378,2004.5598896201373,2344.0327607461936,5026.120833889628,0.03165686621246707
33773.24488228514,38,6754.648976457028,3866.1492006398735,1627.2461800776337,1206.7289293380984,2284.800687875587,2768.891266996744,0.026824029541688783
14825.411658151676,39,2965.0823316303354,0.0,542.2585969245533,494.6044923833062,991.375962432634,903.1270730276764,0.006984285509030608
16969.553550573077,30,5090.866065171923,0.0,834.0162732380087,597.9648362270427,1666.93679536577,1441.6393215908715,0.009504137391684157
77523.8071178548,57,23257.14213535644,0.0,2487.4151008649137,3153.386074695754,4532.183572156282,10032.062915702252,0.06452990997290721
94657.55607589384,29,18931.51121517877,13460.706852842512,3239.4336082594755,3818.078543869708,9273.629179848278,9910.597627013847,0.09300595787716971
24796.661634862427,34,4959.332326972486,0.0,658.3003995206664,1220.6057076733755,1580.0952206226743,1821.4697613316025,0.017671937860073282
31124.633495319824,26,6224.926699063965,6011.4311903020125,720.326331395049,993.3204991835856,1836.64526773458,2193.5970991373883,0.024610034964278025
14548.761673821204,57,4364.628502146361,0.0,632.6558280186825,640.1451888659075,1358.5896410791097,1181.24516727046,0.008891550644062654
76661.74770875298,29,11499.262156312949,5395.133956670002,2443.9637392413506,2753.7969694827075,0.0,8941.651249242703,0.06773799517762526
51087.03979183309,26,7663.055968774964,0.0,2227.299562454132,1929.8897775151145,3702.382955814304,7627.538328101831,0.04743621156462916
141765.0813331593,47,28353.016266631854,0.0,4739.131181893831,4262.554254796434,8758.30290433278,35237.67468404962,0.1320481389367213
14858.007119788152,23,2971.6014239576307,0.0,709.3969117976777,472.104319242357,1279.608790056962,1055.7289405331392,0.007385542287261501
22171.13155950173,42,6651.339467850517,0.0,1031.4253069096044,981.6697914916664,1280.4548451363096,1790.7334804922618,0.016551738078052478
36102.2113495371,45,7220.44226990742,0.0,1611.44330208665,1551.9971903347307,3577.1659925586064,3149.244778096925,0.02641677753259058
50319.31562500753,27,10063.863125001508,0.0,2203.848330695049,1821.272694015476,4619.387182157417,5931.194634016682,0.04784732173923914
25245.887511481287,58,5049.177502296257,4915.332767733175,1003.2133589323024,1202.0661415012114,1576.2932708740375,1408.1044637092566,0.021153996192662873
14921.878762971104,45,2984.375752594221,2022.451105079136,688.2695382019245,500.74002153968473,935.9962563246212,949.8448095571988,0.008836103258986218
60723.05257518061,46,12144.610515036124,0.0,2765.622915027857,2693.610662163313,5027.902826080676,8248.274860799576,0.05786567503336149
53415.751356740046,53,10683.15027134801,0.0,1409.4766931735835,2330.257895347257,3501.5789276171336,5810.212011618524,0.04923463037029174
14413.684981276883,28,4324.105494383065,0.0,589.6151978218741,538.8172556460574,800.8122352829442,1370.740222649986,0.00840752491468542
88725.88051251051,38,13308.882076876576,15509.289031652996,3995.622614749147,2945.032816709909,0.0,11933.478385898456,0.07775530185067259
76505.01919094977,55,15301.003838189954,0.0,3240.709272195993,3700.242057905362,0.0,8015.025008217201,0.06299563790212241
33402.62799793974,43,6680.525599587948,0.0,685.1275730690319,1163.0921284606543,2900.9889583570894,2633.8390976861288,0.023151544630562206
31972.484436994477,35,9591.745331098342,6364.479678113175,1231.746259760051,1563.919350415611,2006.6995175440325,0.0,0.02652761916845197
46732.67498786211,21,7009.901248179317,0.0,1334.113549310405,2253.078157080057,4576.182831232912,5666.464475523308,0.03417008105299019
15056.878432023022,61,3011.3756864046045,0.0,650.6713064387297,551.3108885745737,871.8518095714414,925.4487929399093,0.007044947235024131
30729.48339773447,58,6145.896679546895,5816.18844461409,1297.257005664925,1455.68380526449,2647.213428527227,1564.0875914342316,0.025151033924719433
5361.750705830886,32,1608.5252117492655,589.1391001737571,124.73490960911388,175.59430350821196,276.3359275309387,437.9829061658957,0.003043711651724871
60482.97364446715,40,18144.892093340142,0.0,1815.386490287605,2959.8895706185613,5578.59787566305,7167.340683176235,0.056763340647188645
8602.06941280402,58,1720.413882560804,0.0,404.4411129428403,419.12529219865286,543.4461921335794,701.0432835537118,0.003974922702315238
99876.38231141746,23,19975.27646228349,0.0,3445.3881512946205,3636.041999879456,7447.537863904859,10346.613303565424,0.08419745613147561
23036.992800304623,60,6911.097840091386,2733.923132884395,811.0370861911215,771.8078882036557,1239.5263486100089,1316.659733154521,0.0186389661645935
25326.81703218756,24,7598.045109656267,0.0,661.4252340547333,1090.920670934427,2224.3527122336263,1296.9351567142055,0.01871752486061608
18156.166531232942,63,3631.2333062465887,0.0,459.9925196161877,761.7230257967718,1497.92599676442,1550.7420989044704,0.009499960268422411
23825.73460717426,32,4765.146921434853,3356.5683140033893,524.3648922858242,934.7658757812864,0.0,2055.9201048804475,0.018638764512287714
93318.88115845202,26,27995.664347535603,0.0,2089.686744960301,3404.7772534861665,0.0,12405.086201044694,0.07258064849422195
4099.850281901367,47,819.9700563802734,0.0,103.5541233153256,180.2452199794009,294.4460259668598,396.03925037512187,0.0015414707877592175
83326.75537117854,61,16665.35107423571,0.0,1701.567242856114,3691.7621579584647,4520.341967356103,11305.379922384833,0.07193046915933095
39315.39476783013,60,7863.078953566026,5728.090179812281,1959.2943755139304,1361.9411196010244,3413.6250373793323,2502.861538689664,0.03132534412239044
11422.442532645751,45,3426.732759793725,962.16867276833,377.4597262966069,495.9485038671557,631.1716606726416,609.9795952836512,0.006979480845038234
12691.690236505196,47,3807.507070951559,2438.992707426365,409.2788730506603,606.1333055203212,0.0,807.0263572907761,0.008605358541233085
114699.05708882787,25,22939.811417765577,0.0,4312.5860433824655,5513.375934183326,6377.488122577797,20158.48130911926,0.10694161213040276
14080.514309244298,52,4224.154292773289,0.0,642.8776854304064,566.1819617004109,0.0,1225.4986163968117,0.007439368840358413
11923.568327648563,52,2384.7136655297127,0.0,475.74916372958086,433.18888585088007,1063.4354630385096,695.3126638816192,0.005709091335952809
74518.61914382127,43,14903.723828764254,12980.551002715254,1968.598315067561,3183.9499305583745,0.0,8082.876830659706,0.06987465706979237
39332.04899877324,47,5899.8073498159865,0.0,1665.7010610798566,1244.7968905496268,0.0,3796.4344996042873,0.02390906291858902
14166.172728530402,52,2833.234545706081,0.0,342.8225669774228,643.591863470249,1313.6403049593007,1004.5176130607912,0.00722853424550995
35676.6838506112,55,10703.00515518336,0.0,1630.22876873496,1414.5672026967172,3527.561132704001,2397.4922281923223,0.027832143464048595
13204.995893256706,28,2640.999178651341,0.0,554.4650719396592,636.4242114896681,871.940673478994,986.1955448773678,0.006468922790186678
72374.53423269863,37,10856.180134904796,0.0,3481.836590553316,3600.637494972796,0.0,10233.246087276671,0.061180342871385816
70126.03713663036,63,10518.905570494551,4876.626446165079,3243.565245866399,2863.747397602764,0.0,7499.070058363236,0.06282155435468333
45915.48117584502,48,6887.322176376753,0.0,1487.102561817958,2001.8839069666064,3950.457187351192,6309.350268408762,0.033599676250997204
40065.92532907771,51,6009.888799361656,0.0,1876.1509855355705,1293.4952045024938,3377.7462395744046,5727.4509116897925,0.029123062043826232
122749.76860191303,29,36824.93058057391,0.0,5437.099288641981,4136.929075140739,11426.41610540607,19204.06992278839,0.11941092074665427
29992.47280178731,45,8997.741840536193,0.0,1002.2773864790004,1074.5241255714889,1622.9919603104922,1691.3666805850755,0.0215728355005777
11654.56654506489,20,2330.913309012978,2315.739673388497,476.05771543475134,356.1169104060179,1062.8272294007013,1071.7051845013086,0.007936200802398647
42981.78889549944,59,8596.357779099888,0.0,1074.392158566213,1492.5144617921317,0.0,5832.642429820277,0.029091679933313738
159179.90193148362,22,47753.970579445086,31741.479894980755,5735.225456900201,6255.436009022596,0.0,8381.80638678596,0.14333107509578435
13321.640086019654,30,3996.492025805896,1374.1482038224297,287.8624040891613,492.0983402075889,0.0,970.1624774326584,0.00798236160852815
22466.541731157176,29,3369.9812596735765,0.0,726.2755435811328,814.101136590124,2101.350173404076,1281.5435123633613,0.014952104632802811
41860.9835175058,18,6279.147527625871,0.0,1626.0180174375907,1472.3443055593016,0.0,5241.831393472027,0.026653330786005163
28733.781963472156,60,8620.134589041645,0.0,1115.5771337816248,1063.636118237155,1528.178368476605,2284.0405688925457,0.021279669494243696
13672.06250233364,36,4101.618750700091,0.0,425.356320102458,459.6219040298636,846.3817305686523,1288.2653298185292,0.007940224190413375
73602.84402604876,46,11040.426603907314,0.0,1666.7271720975991,2924.004411245739,5041.480948203074,9779.891302295644,0.06602033108111367
191949.04751366997,64,38389.80950273399,0.0,7530.04853463824,8897.626016812328,13003.982537392883,43746.13239477673,0.18075240003560927
35096.53995672318,56,7019.307991344636,6220.571133840436,791.1324892023671,1489.1142290466237,2198.524154929584,3255.4090137456387,0.028602200091052608
14555.118953781908,59,2911.023790756382,0.0,393.4209182660426,442.5236206969225,0.0,780.5497175170576,0.005825727370882006
8688.74892421827,42,1737.749784843654,0.0,383.160240995793,310.4938199559971,543.5087492214329,621.6323862837141,0.0038412319669732134
36876.635515498834,33,7375.327103099768,3285.690517647117,1220.5989695310682,1578.116755991894,0.0,3145.411648384026,0.02648003170000289
72551.6887649138,34,10882.753314737069,0.0,3627.087456987555,3575.0045693333723,3714.664714975146,7765.9399140572195,0.06447279294158813
43874.425112819285,45,8774.885022563858,0.0,1891.3236096923956,2042.9381336648296,3585.896387647734,5077.277897006388,0.032830809822511776
29942.36325553614,56,5988.472651107229,0.0,962.7996313469986,927.5046422067592,2221.943664081935,2053.129919128457,0.01998585756531524
18723.51199886946,60,3744.702399773893,1385.997635420577,436.15760738273406,790.4858513699875,1300.9321248076646,1472.6867539024342,0.01072718533375279
12521.741776039213,22,2504.348355207843,0.0,411.6523463596912,393.4234331216253,854.718454580961,649.5224521242582,0.005662320330209496
58498.343799773575,18,11699.668759954717,0.0,1409.750705520628,1944.9664073331917,4459.312329418664,6235.431064685422,0.0538496110029952
62315.77965851904,20,12463.15593170381,0.0,2536.128504632154,2874.683331460857,3955.531369344578,8030.741008933192,0.058971732810195195
8711.234829710882,41,2613.3704489132647,0.0,201.67127313601517,413.3173323179877,510.68088816603,649.6361219654257,0.00469642356714934
107025.65415760274,46,16053.84812364041,19068.069896506466,5169.26635650816,3447.955870831746,0.0,20979.53888766974,0.11035895626382565
47486.92254903426,32,14246.076764710277,6371.819557360671,1504.987790072849,1834.156125436891,3372.469575680509,5643.371053609015,0.0389718388193826
91915.81444808056,21,13787.372167212085,5443.317219553547,1928.375289660332,3066.5063524268403,6013.93677238339,12306.91005436818,0.07988028841009406
10252.229384630347,61,2050.4458769260696,0.0,459.8953083460387,401.1263162231908,818.8054707569021,931.8520448197788,0.005039175951453774
10059.707184403174,18,2011.941436880635,1759.3596144311002,307.24423882893063,435.1499759300945,904.132165217021,922.7997673716452,0.006615895619022462
26629.561514628615,32,5325.912302925724,0.0,1067.8029224847032,1029.4920268393637,1886.2668216194013,2172.892357373461,0.018337399976179593
44854.54509039052,41,6728.181763558577,0.0,2058.816185864134,1789.6737910507618,3823.177603968152,5348.280970215558,0.0320785140140431
126252.77397631704,48,37875.83219289511,13575.12956893886,2747.856332209995,6311.15934301483,11140.50205787692,10498.955087441922,0.1240430047989894
52776.2095630239,37,10555.24191260478,3975.9267128165607,1080.4183710607072,2334.3095470749454,2928.068608425818,7673.847317200563,0.05336871841425029
24706.153945984515,27,7411.846183795355,3188.905956120793,599.0551540033849,1182.777481564702,2296.262088980746,1251.0092811152829,0.02128678105462631
13198.484541369597,28,1979.772681205439,1590.7537033901408,357.23745184529344,452.8346078081648,779.6609047007768,1182.5035161981218,0.007206007218403163
80254.09910033054,35,16050.819820066108,0.0,2866.9687103949364,2461.4583825020595,4345.242379750839,9590.816294320502,0.06963085619661323
13865.906273662242,51,2079.885941049336,0.0,677.0553182294781,652.5623834097582,1258.5672897652291,925.5975294272516,0.00641752763279265
110384.77596651172,45,16557.71639497676,0.0,4012.671985170631,3990.186130248206,9554.72356134397,27267.315095589463,0.11357358065294651
23895.48817856616,55,4779.097635713231,4074.787709084526,1093.9133052862385,899.8885271950763,0.0,2381.175787776626,0.01984702752117052
107089.29720743778,33,32126.789162231333,0.0,2783.050933093433,3862.696052658496,9742.743151145709,20553.250436731854,0.10526157948996909
51642.36763111077,41,15492.71028933323,0.0,2416.4830821222376,1631.9587261121872,5000.487776548594,5515.873114787813,0.04743560879500861
26885.87323485564,56,8065.761970456691,0.0,1114.1025851560962,966.9412653672222,0.0,2230.238627663929,0.018662060079789447
19799.96726074221,29,5939.990178222664,0.0,960.2236246899822,664.1355302655015,1885.898233758034,1300.476273982254,0.010795657222339263
22839.03377418074,59,4567.806754836149,0.0,1055.255083486664,1038.9422410985928,1595.5483480926205,1200.318310997588,0.016085362972192513
42260.41091180132,24,6339.061636770198,0.0,1923.1777908219376,1676.1025457871342,2880.729194116061,5722.495261322996,0.030128625906795405
31910.10014478364,53,9573.030043435092,0.0,708.2029458771726,1096.0434125840611,0.0,2351.7710941596106,0.021669085585809926
18655.6351862166,34,5596.6905558649805,0.0,750.2548601148311,894.1407850678761,1208.0718337525482,1093.0796337420566,0.009727921463794675
26276.953267947083,21,5255.390653589417,3200.8721811359123,767.9968406946498,1255.650866165915,0.0,2439.9836046473165,0.0195153954414658
31946.38425102585,54,4791.957637653877,0.0,886.5809136477528,1038.510196611647,2443.71000213846,1753.5250522523493,0.020927709998680908
5464.158370116044,50,1639.2475110348132,817.6026120507298,183.5700524682406,220.0923763822689,338.74281066346146,234.89954167742417,0.0032130144479991583
43281.78485877021,36,8656.356971754043,4461.911601555971,1991.7573261620169,1636.017769401357,2875.9141550935774,5592.457190751167,0.03598865065731534
13700.336600183397,43,2740.067320036679,910.1670133664312,310.9093946065827,460.4477326651253,695.7695490812278,702.7817301578657,0.006877637030506006
11923.74105266316,28,3577.1223157989484,0.0,569.0645215585598,414.68563159476827,1116.8061538142608,1127.282577781675,0.007198535777769743
7778.176315569339,48,1555.635263113868,0.0,355.77868246556824,354.5779731178648,0.0,435.8985061746112,0.0028826840185995563
7142.646624495252,18,1428.5293248990504,403.6540854797384,202.82231113209085,263.53325768157754,496.4863291921521,454.876867289882,0.003360688801676046
10143.56362949338,57,1521.5345444240068,0.0,306.14032106321844,445.5064760069694,707.5590138550557,943.2792128595962,0.004479477380386229
